x,y,z
-0.135742,0.48215298283205005,-0.22937061774346937
-0.135742,0.2837896625553177,-0.014551154356672424
-0.13422529921077328,0.3767147395959027,-0.30871692156717123
0.3426101759171109,0.042757681407091935,-0.14613610797236792
-0.10868869947864129,0.14478739367096666,-0.3058913145797866
0.09023832345824478,0.02829280877540905,-0.39658751461117236
-0.1210242746253304,0.18124424618439525,0.2811056619384306
0.09248240782231884,0.13579992376771577,-0.1964981040917698
0.133835090961661,0.060802422851811144,0.362551230831878
-0.135742,0.6319505589412161,-0.11947638944954062
0.09390309875630727,0.117188,-0.04433458949717274
0.08751413046536465,0.1347299972754346,0.42711948686209417
-0.135742,0.6312043123675737,0.1415149432446251
-0.135742,0.181091902701234,-0.22849960956401777
-0.1189152117583523,0.4834805260560961,0.2822191826175493
0.022461,0.30339847337287706,-0.027071931234454588
-0.2708329446702943,0.0,-0.24758680586228876
0.18450953216780047,0.0,-0.2534671191079617
-0.12127769803951319,0.7405384616191446,0.2574913047638621
0.31438394441218975,0.0,0.25183238416258413
0.01406349106473941,0.09244482170782256,0.4288346867204766
-0.10481391754635216,0.7923085229950703,0.198242
0.09265072291232246,0.5718086772691173,-0.35800569419071426
-0.135742,0.6374916928223925,-0.2632543823696216
0.022461,0.3754950978463673,-0.006443799258497918
0.09666588497987558,0.045947194702343756,0.43617858264430326
-0.135742,0.2602501831628816,-0.09950368512839021
0.09222525407733942,0.8854183832894893,-0.08751103243405381
0.31479651282507526,0.04590447248813016,-0.24413452751186984
0.3279737612645345,0.045265972340348314,-0.24477302765965167
0.35284866660952374,0.0,-0.14326794267139664
-0.1082057655307453,0.861513840877737,-0.1370653750505908
0.04795481685489338,0.728688797436673,0.09503710971186402
-0.1313870094488104,0.8537608990024462,-0.024519727911524763
0.022461,0.6019783087819167,-0.0551544094248588
-0.3645012234992555,0.0,0.12284496346635669
0.106572375706406,0.8566658260822914,-0.13894080452482382
-0.08145222975387027,0.028764242849521074,-0.45218664350097887
0.019485982553002074,0.2411748303647811,-0.29851380083265544
-0.1728790204794916,0.0007302246597662606,0.37627673666807876
-0.133044053636742,0.7794719241878898,0.21308414194157946
0.022461,0.3722231938793534,-0.13601193450935015
-0.1595997582715574,0.06619203061109113,-0.3395518354159348
-0.3036413815703253,0.04382937665554674,-0.047875563867808855
-0.1797630868433101,0.023735593689995255,0.24079177813024807
