x,y,z
-0.25889707007189783,0.009446111081346124,-0.35115045221326635
0.3021997096944017,0.6530149114787531,0.2383860418705932
0.4568087985495839,0.11419639805075608,-0.29311946362866376
0.156681228076596,0.8399776164357783,-0.23610601997566824
-0.31553918716273005,0.00232560949961637,-0.25062503274623876
0.10336029212271763,0.3753347191831239,-0.1590197584974477
0.2669450914561648,0.6432050752618859,-0.13349810695547457
-0.06789707327271824,0.732148606450079,-0.2208669506927869
0.08075849034567618,0.001953,-0.05369616473265176
-0.13470378925329496,0.8665488918435195,0.011975489791060775
0.1529755788517282,0.3995561963892568,0.30372566683069696
0.18314926857930933,0.07724005438387124,-0.020795127693356105
0.12002150048519604,0.10096877036055271,0.14247411208657307
0.15665280395141695,0.275856518594155,0.09734062875017999
-0.03489151495525126,0.9166599339669562,0.12413677526910168
-0.12847590683180649,0.12022616142308147,0.4195308473183562
-0.27831459686193616,0.47397569489874375,0.35989624630895983
0.19936277003583106,0.8784849453902404,0.3146918594264624
-0.40967739471371983,0.06785352621998743,0.08822323880862086
0.17387748223377839,0.5367268456801556,-0.18228208609381127
0.38117015612730937,0.00027180345424590195,-0.2512341804816109
0.34868950081590494,0.6984387091353714,0.19505925789944284
0.09511905344142023,0.6985883840983098,0.4583330065876783
-0.3121283904401105,0.6826527758722284,0.21240520597993234
-0.27881463783090255,0.5494293158198644,0.35244860178632187
-0.1955897730765112,0.5942799419399272,0.3706433963823885
0.1260026220434958,0.2620673146990112,0.1891297888987175
0.3553908012073573,0.7627655524585383,0.1406088354704562
-0.45966425764707897,0.28368389015197265,0.08162812923823835
0.28005536252959273,0.44314044934398134,0.08986679818410649
-0.40869685043195136,0.018557680961264422,-0.10613079951535354
-0.1596245368471711,0.02933956887510687,-0.0737772618214935
-0.13547931881424055,0.013240496286816995,0.12127088901148704
0.07417121442362154,0.001953,-0.05795231761840644
-0.3061563252348245,0.7148313005609961,0.13004844956505707
0.15887831305384567,0.004586240151051421,-0.07354282965458588
-0.18455038567614734,0.76447595041948,-0.10031914532243566
0.12941168433786196,0.19277376564820406,0.042941553995515996
0.36689628744706276,0.18841206620494874,-0.3586174022182116
-0.4235071169136263,0.08282106839676881,-0.232769490672214
0.18838256717124266,0.8699875157470353,0.35711555307631077
-0.3355820802015321,0.6473442759942402,0.22304481802102638
0.1978565500665442,0.8881332635894325,-0.18712613870715208
0.15223114913601155,0.4903160444442656,-0.22440293466217442
0.23279456402223397,0.4354257492348405,0.20850655896920656
0.061739447967543465,0.0035680695056633863,-0.08874489324169824
0.04455935227390053,0.5742510809874367,0.47625565665105535
0.19994595122500755,0.5216451909485778,0.30106931533718345
0.21782839109152988,0.4408837843610706,0.26488059621376103
0.0923583531677789,0.342191663284277,0.334714409125228
0.34675565256048346,0.5934260961862216,0.07169992780686604
0.030604645213924767,0.08119435217771184,-0.24362977090818974
-0.4569799896741239,0.2362807708302727,0.2739582949648468
-0.20465169236892342,0.0,-0.17525412663662213
-0.36332625892291137,0.0076033148006869914,-0.18932398435709755
0.165642055203697,0.599911784973955,0.3968210934217902
0.04377915449480239,0.7947456305342311,-0.2101485790307781
0.22100843808983153,0.4470843347049054,0.24213535888066112
0.05012027703528387,0.8491276571192647,-0.15234324175309036
-0.09518961209398266,0.019131188536613053,0.027506406998784524
0.3618683482517959,0.6824198088406097,0.13576605802305902
0.19442155558280444,0.8395868250670848,-0.17764574957940105
0.20199214974538837,0.47019815824466454,0.2570340081084332
0.23755315025220172,0.8997838458494399,0.13878755172461668
0.0804287245220874,0.6261561762785983,-0.3369016644230717
0.04574462166291732,0.20385222922810106,-0.2264044420276463
0.3549500352256204,0.527094845729412,0.07537862104082377
0.19299718800967297,0.042676605797368636,-0.03288932201037385
0.20041085445641937,0.701963588094326,0.3629376678626205
-0.018969856600051828,0.12540316937003845,0.41791511289156563
-0.22913248035376144,0.12449182523420993,-0.43559290012350393
-0.3303821107290335,0.0019097609011196213,-0.2142912662308279
0.22876477229502812,0.9394535941981887,-0.15140932065627444
-0.4370595497146601,0.18185212589355837,0.06970112820956909
0.13022057374777418,0.20110692581189174,0.02450340224241316
0.316675774708696,0.6784288665058682,-0.045539573842861815
-0.27337061823297576,0.6777388371446329,-0.1594944970735683
0.2123457554667511,0.562545978292366,-0.29648318501454773
0.19989681373360874,0.49385346965895205,0.2686296057649684
-0.39992303573953836,0.0837579662624528,0.04916227535736519
-0.47258852512418886,0.36900778589056815,-0.19767208072062675
0.26058433075847065,0.047750375032163346,-0.4372864707458332
-0.43996221897124127,0.26686996981177863,0.045654804838919996
0.2603990020991837,0.4757840912349203,-0.09166786051899543
-0.37285332382587766,0.007993162498887662,0.09379715652427789
0.3695020136443591,0.7027718528038045,0.11380174916566779
-0.25089256111722036,0.45296907156475774,-0.36167162854956486
0.19209873931486385,0.6980105946546773,0.3754895236829025
0.3940355332683813,0.00041194099808000354,-0.2673594099352746
0.061431358503234286,0.30716039454955024,0.36046981550595747
0.2650760658338766,0.49784362524943837,0.267138234518981
-0.19584152324088974,0.3959203801196757,-0.38193953066801156
0.13617891804174082,0.32505985919101127,-0.07148759335114487
-0.1500455193670477,0.8517231469590648,0.15764176148911216
-0.29002202387127113,0.6210743891995265,0.30861856842520397
-0.4396268984735969,0.2281624083094182,0.29093307219995396
0.14665116768719336,0.2804525976555645,0.13967531861077748
0.11446005171703132,0.3226006091995484,0.2867611845991964
-0.01849815738538601,0.3603674799437535,-0.3532020357440004
0.2192286145430269,0.24951995809025376,-0.2818748343742799
0.4158730396566292,0.1752234931720404,-0.3202086295377927
-0.02848419519626199,0.6630074069679976,0.4306556669845057
0.04572568916611149,0.024457228413819806,-0.26682208524931084
-0.1276562047695157,0.8713740984194625,0.010681644711441073
0.3583883206339033,0.6721902123343892,0.043157308801550255
-0.14933362496011096,0.8480114935406912,0.19392222420820523
0.06826677685667193,0.14116984429773816,0.12984885597476462
-0.44975305130295434,0.1305773333454331,0.22470709345914505
0.04100540428954462,0.29050475858469815,0.3721975949075377
0.22845859355766812,0.4436502986530121,0.23126882054965836
-0.3593456049260995,0.5499052800597438,0.28657591127301885
-0.1454458921523198,0.8326429808588918,-0.06003130827472107
0.11676229029454635,0.13073715381666617,-0.11310585201663921
-0.2553611530196184,0.6444847012089636,-0.21749601777916644
-0.23121193464518439,0.5994478806797693,0.3569694380946739
0.35923715967424713,0.6888616025951281,0.15847169085330606
0.2533327286618747,0.5924773706000674,0.32999921017055706
0.11675601130450722,0.11605864629804942,-0.10851479845130572
0.21989023499450305,0.35043137192242607,-0.012009027608831716
-0.3244457323491648,0.6936129476603938,-0.06894408295613416
-0.0876564983723994,0.04490308102265897,0.19322164990942267
-0.46607439555661867,0.31956641680458087,-0.20624854673813262
-0.07169477230284844,0.588596903120134,0.4081257704274551
0.21204470951103227,0.4764312040852076,0.253659614833348
0.05783693981735012,0.014759732669029796,0.315565192892663
0.14015092393181064,0.1406591960817496,-0.465572815776278
0.16630406549995175,0.7364408297561197,-0.24304907615871152
0.2643299067180658,0.43274364731085374,0.15751937204031707
-0.13741534997301966,0.0027197852296677373,0.17254475197646948
0.03758829862155877,0.40468756702828573,0.38483230090763526
-0.12007824253164635,0.2189146751246541,0.3162155653275378
-0.4826471475643055,0.22745555086355124,0.2010566109750387
-0.012489448241053285,0.6598780367940652,-0.2882417443646617
0.24141651902994285,0.8398247990566126,-0.12984727621752157
0.1937703096921033,0.0117524544608314,-0.21471075829403202
0.0506359265578722,0.6038878884893756,-0.3217455163838215
-0.44949223155982365,0.40247828078383646,-0.2518262350720043
0.09089203721924669,0.18328958465902062,-0.42429883845345484
0.360616558263758,0.6884805475523821,-0.007218939352294694
-0.45914693819663327,0.4610173543082941,-0.19747623841402379
-0.33464766205340624,0.6841030289188392,0.13631869188267232
-0.48430944488184186,0.24274578415763162,0.1999365206458586
-0.07537055118790346,0.6317263112813036,-0.2676759062435878
-0.08945677823988596,0.5365330386828764,0.403165950814726
-0.09620748599862888,0.00078629745266901,0.2756192749910763
0.33872793400360124,0.16718245178507368,-0.3942322168625348
